store_id,store_namecol,store_menu,menu_price,store_address,store_x,store_y,store_tell,store_cate1,store_cate2,store_cate3,store_man,store_girl,store_near,store_open,store_info1,store_info2
4772,오봉집 종로점,직화오돌뼈주먹밥,"17,000원",서울 종로구 종로8길 20 1층,198503.8841,451874.9977,0507-1393-0555,,,,,,종각역4번 출구에서114m,영업 중22:00에 라스트오더22시 0분에 라스트오더,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분","한국소비자만족지수 3년 연속 1위 안녕하세요. 종로 종각 핫플레이스 '오봉집 종로점'입니다. 오봉집 종로점은 직화낙지볶음과 프리미엄 가브리살 보쌈(수육)을 통하여, 최고의 맛을 찾아주시는 모든 고객분들께 선사하고 있습니다. 최근에 많은 분들이 찾아주셔서 감사하게도 유튜버 만리님,쯔양님,푸디랜드,윤코치님,야식이님,히밥님 등 많이들 방문해주셨습니다. 이번에 놀면뭐하니에서도 방영되서 유재석님과 하하님께서 식사하시고 간집입니다. 맛 뿐만 아니라, 오봉스페셜(직화낙지볶음+보쌈+막국수)로 가성비 있고 편안한 분위기 연출을 통하여 오감 만족의 즐거움을 드리고 위해서 노력하고 있습니다. -메뉴 구성- 1.오봉스페셜(직화낙지+보쌈+쟁반막국수) 말 그대로 오봉집 스페셜 메뉴로 푸짐하고 가성비 있는 구성으로 고소한 보쌈과 불맛 제대로인 직화낙지에 새콤달콤한 막국수로 어느것 하나 모자란 없는 자랑스러운 메뉴입니다. 2.매생이연포보쌈(연포탕+보쌈+죽+칼국수) 추운 겨울철에 너무나도 잘 어울리는 메뉴로 속을 따뜻하게 해주면서 동시에 든든하게 해주는 겨울철 스페셜메뉴입니다. 3.직화낙지볶음 오봉집만의 특제소스에 통통한 낙지를 화력으로 빠르게 조리하여 불맛 제대로인 오봉집 베스트메뉴입니다. 4.직화제낙볶음 자양강장제인 낙지에 누구나 좋아하는 고기를 같이 볶아 육해를 전부 만족시키는 메뉴 5.직화제육볶음 나는 고기파다!라고 하는 사람들이 너무나도 많이 찾는 메뉴 6.오봉보쌈 삼겹,목살이 아닌 특수부위인 가브리살로 극강의 부드러움과 고소함을 자랑하는 오봉집만의 특별메뉴 7.쟁반막국수 부족한 탄수화물과 입을 상큼하게 해줄 막국수까지! *이런 분들 께 오봉집 종로점을 추천 드립니다! 1. 종로 종각 모임 맛집을 계획하신 미식가들! 2. 종로 종각 단체 회식 맛집을 진행중이신 직장인들! 3. 주말에 어린아이들부터 어른들까지 가족들 모두가 방문 할수 있는 종로 종각 가족식사 맛집! 4. 청계천 데이트 코스 맛집으로 오봉집 종로집을 찾는 커플! 5. 종로 종각 점심 맛집을 찾고 계신 직장인들! 최고의 맛과 서비스를 제공하기 위하여 언제나 노력하는 오봉집 종로점이 되도록 노력 하겠습니다. 점심에 오셔서 식사류를 드시면 밥,반찬이 무한제공되니 허리끈 풀르고 오셔도 됩니다. 평일뿐만 아니라 주말까지합니다. -예약안내- 네이버예약을 통하여 소모임 또는 단체모임을 미리 잡아두신다면은 센스 있는 사람이 되겠죠? 예약시 쟁반막국수 or 낙지만두를 서비스로 드리고 있습니다. 전화로도 예약가능하니 매장으로 전화 주셔도 됩니다. 예약전화는 11:30~13:30부터 17:30~20:00 까지는 전화를 잘 받지 못합니다. 혹시라도 못 받는다고 너무 화내지말아주세요 ㅠㅠ 식사와 분위기를 더 많은 분들이 이용하는 바램이오니 양해부탁드리겠습니다. 감사합니다. 여름에는 미역국 대신 오이냉국으로 나가고 있습니다. 종로회식장소,서울분위기좋은맛집,서울맛집top100,을지로3가맛집, 서울종로맛집,종로한식,서울가볼만한곳,종로구맛집,서울데이트,종로술집,종로회식,종각술집,종각밥집,서울종로구맛집,종로모임장소,종각회식,종로데이트,종로가볼만한곳,종로3가회식,굴보쌈,종로보쌈,종각모임,종로데이트코스,종로단체회식,종각점심맛집,종각역맛집"
4773,오봉집 종로점,쫀득편육,"15,000원",서울 종로구 종로8길 20 1층,198503.8841,451874.9977,0507-1393-0555,,,,,,종각역4번 출구에서114m,영업 중22:00에 라스트오더22시 0분에 라스트오더,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분","한국소비자만족지수 3년 연속 1위 안녕하세요. 종로 종각 핫플레이스 '오봉집 종로점'입니다. 오봉집 종로점은 직화낙지볶음과 프리미엄 가브리살 보쌈(수육)을 통하여, 최고의 맛을 찾아주시는 모든 고객분들께 선사하고 있습니다. 최근에 많은 분들이 찾아주셔서 감사하게도 유튜버 만리님,쯔양님,푸디랜드,윤코치님,야식이님,히밥님 등 많이들 방문해주셨습니다. 이번에 놀면뭐하니에서도 방영되서 유재석님과 하하님께서 식사하시고 간집입니다. 맛 뿐만 아니라, 오봉스페셜(직화낙지볶음+보쌈+막국수)로 가성비 있고 편안한 분위기 연출을 통하여 오감 만족의 즐거움을 드리고 위해서 노력하고 있습니다. -메뉴 구성- 1.오봉스페셜(직화낙지+보쌈+쟁반막국수) 말 그대로 오봉집 스페셜 메뉴로 푸짐하고 가성비 있는 구성으로 고소한 보쌈과 불맛 제대로인 직화낙지에 새콤달콤한 막국수로 어느것 하나 모자란 없는 자랑스러운 메뉴입니다. 2.매생이연포보쌈(연포탕+보쌈+죽+칼국수) 추운 겨울철에 너무나도 잘 어울리는 메뉴로 속을 따뜻하게 해주면서 동시에 든든하게 해주는 겨울철 스페셜메뉴입니다. 3.직화낙지볶음 오봉집만의 특제소스에 통통한 낙지를 화력으로 빠르게 조리하여 불맛 제대로인 오봉집 베스트메뉴입니다. 4.직화제낙볶음 자양강장제인 낙지에 누구나 좋아하는 고기를 같이 볶아 육해를 전부 만족시키는 메뉴 5.직화제육볶음 나는 고기파다!라고 하는 사람들이 너무나도 많이 찾는 메뉴 6.오봉보쌈 삼겹,목살이 아닌 특수부위인 가브리살로 극강의 부드러움과 고소함을 자랑하는 오봉집만의 특별메뉴 7.쟁반막국수 부족한 탄수화물과 입을 상큼하게 해줄 막국수까지! *이런 분들 께 오봉집 종로점을 추천 드립니다! 1. 종로 종각 모임 맛집을 계획하신 미식가들! 2. 종로 종각 단체 회식 맛집을 진행중이신 직장인들! 3. 주말에 어린아이들부터 어른들까지 가족들 모두가 방문 할수 있는 종로 종각 가족식사 맛집! 4. 청계천 데이트 코스 맛집으로 오봉집 종로집을 찾는 커플! 5. 종로 종각 점심 맛집을 찾고 계신 직장인들! 최고의 맛과 서비스를 제공하기 위하여 언제나 노력하는 오봉집 종로점이 되도록 노력 하겠습니다. 점심에 오셔서 식사류를 드시면 밥,반찬이 무한제공되니 허리끈 풀르고 오셔도 됩니다. 평일뿐만 아니라 주말까지합니다. -예약안내- 네이버예약을 통하여 소모임 또는 단체모임을 미리 잡아두신다면은 센스 있는 사람이 되겠죠? 예약시 쟁반막국수 or 낙지만두를 서비스로 드리고 있습니다. 전화로도 예약가능하니 매장으로 전화 주셔도 됩니다. 예약전화는 11:30~13:30부터 17:30~20:00 까지는 전화를 잘 받지 못합니다. 혹시라도 못 받는다고 너무 화내지말아주세요 ㅠㅠ 식사와 분위기를 더 많은 분들이 이용하는 바램이오니 양해부탁드리겠습니다. 감사합니다. 여름에는 미역국 대신 오이냉국으로 나가고 있습니다. 종로회식장소,서울분위기좋은맛집,서울맛집top100,을지로3가맛집, 서울종로맛집,종로한식,서울가볼만한곳,종로구맛집,서울데이트,종로술집,종로회식,종각술집,종각밥집,서울종로구맛집,종로모임장소,종각회식,종로데이트,종로가볼만한곳,종로3가회식,굴보쌈,종로보쌈,종각모임,종로데이트코스,종로단체회식,종각점심맛집,종각역맛집"
4774,오봉집 종로점,매콤낙지만두,"6,000원",서울 종로구 종로8길 20 1층,198503.8841,451874.9977,0507-1393-0555,,,,,,종각역4번 출구에서114m,영업 중22:00에 라스트오더22시 0분에 라스트오더,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분","한국소비자만족지수 3년 연속 1위 안녕하세요. 종로 종각 핫플레이스 '오봉집 종로점'입니다. 오봉집 종로점은 직화낙지볶음과 프리미엄 가브리살 보쌈(수육)을 통하여, 최고의 맛을 찾아주시는 모든 고객분들께 선사하고 있습니다. 최근에 많은 분들이 찾아주셔서 감사하게도 유튜버 만리님,쯔양님,푸디랜드,윤코치님,야식이님,히밥님 등 많이들 방문해주셨습니다. 이번에 놀면뭐하니에서도 방영되서 유재석님과 하하님께서 식사하시고 간집입니다. 맛 뿐만 아니라, 오봉스페셜(직화낙지볶음+보쌈+막국수)로 가성비 있고 편안한 분위기 연출을 통하여 오감 만족의 즐거움을 드리고 위해서 노력하고 있습니다. -메뉴 구성- 1.오봉스페셜(직화낙지+보쌈+쟁반막국수) 말 그대로 오봉집 스페셜 메뉴로 푸짐하고 가성비 있는 구성으로 고소한 보쌈과 불맛 제대로인 직화낙지에 새콤달콤한 막국수로 어느것 하나 모자란 없는 자랑스러운 메뉴입니다. 2.매생이연포보쌈(연포탕+보쌈+죽+칼국수) 추운 겨울철에 너무나도 잘 어울리는 메뉴로 속을 따뜻하게 해주면서 동시에 든든하게 해주는 겨울철 스페셜메뉴입니다. 3.직화낙지볶음 오봉집만의 특제소스에 통통한 낙지를 화력으로 빠르게 조리하여 불맛 제대로인 오봉집 베스트메뉴입니다. 4.직화제낙볶음 자양강장제인 낙지에 누구나 좋아하는 고기를 같이 볶아 육해를 전부 만족시키는 메뉴 5.직화제육볶음 나는 고기파다!라고 하는 사람들이 너무나도 많이 찾는 메뉴 6.오봉보쌈 삼겹,목살이 아닌 특수부위인 가브리살로 극강의 부드러움과 고소함을 자랑하는 오봉집만의 특별메뉴 7.쟁반막국수 부족한 탄수화물과 입을 상큼하게 해줄 막국수까지! *이런 분들 께 오봉집 종로점을 추천 드립니다! 1. 종로 종각 모임 맛집을 계획하신 미식가들! 2. 종로 종각 단체 회식 맛집을 진행중이신 직장인들! 3. 주말에 어린아이들부터 어른들까지 가족들 모두가 방문 할수 있는 종로 종각 가족식사 맛집! 4. 청계천 데이트 코스 맛집으로 오봉집 종로집을 찾는 커플! 5. 종로 종각 점심 맛집을 찾고 계신 직장인들! 최고의 맛과 서비스를 제공하기 위하여 언제나 노력하는 오봉집 종로점이 되도록 노력 하겠습니다. 점심에 오셔서 식사류를 드시면 밥,반찬이 무한제공되니 허리끈 풀르고 오셔도 됩니다. 평일뿐만 아니라 주말까지합니다. -예약안내- 네이버예약을 통하여 소모임 또는 단체모임을 미리 잡아두신다면은 센스 있는 사람이 되겠죠? 예약시 쟁반막국수 or 낙지만두를 서비스로 드리고 있습니다. 전화로도 예약가능하니 매장으로 전화 주셔도 됩니다. 예약전화는 11:30~13:30부터 17:30~20:00 까지는 전화를 잘 받지 못합니다. 혹시라도 못 받는다고 너무 화내지말아주세요 ㅠㅠ 식사와 분위기를 더 많은 분들이 이용하는 바램이오니 양해부탁드리겠습니다. 감사합니다. 여름에는 미역국 대신 오이냉국으로 나가고 있습니다. 종로회식장소,서울분위기좋은맛집,서울맛집top100,을지로3가맛집, 서울종로맛집,종로한식,서울가볼만한곳,종로구맛집,서울데이트,종로술집,종로회식,종각술집,종각밥집,서울종로구맛집,종로모임장소,종각회식,종로데이트,종로가볼만한곳,종로3가회식,굴보쌈,종로보쌈,종각모임,종로데이트코스,종로단체회식,종각점심맛집,종각역맛집"
4775,육미쭈꾸미,쭈꾸미덮밥,"8,000원",서울 종로구 종로9길 18 2층 육미쭈꾸미,198564.2679,452079.8738,02-733-0122,,,,,,종각역3번 출구에서113m,영업 중22:00에 영업 종료22시 0분에 영업 종료,,맛있고 신선한 쭈꾸미를 즐길 수 있는 쭈꾸미 전문점입니다. 쾌적한 분위기에서 맛있는 식사를 즐기고 가세요~^^
4776,육미쭈꾸미,쭈꾸미철판,"25,000원",서울 종로구 종로9길 18 2층 육미쭈꾸미,198564.2679,452079.8738,02-733-0122,,,,,,종각역3번 출구에서113m,영업 중22:00에 영업 종료22시 0분에 영업 종료,,맛있고 신선한 쭈꾸미를 즐길 수 있는 쭈꾸미 전문점입니다. 쾌적한 분위기에서 맛있는 식사를 즐기고 가세요~^^
4777,육미쭈꾸미,쭈삼겹철판,"26,000원",서울 종로구 종로9길 18 2층 육미쭈꾸미,198564.2679,452079.8738,02-733-0122,,,,,,종각역3번 출구에서113m,영업 중22:00에 영업 종료22시 0분에 영업 종료,,맛있고 신선한 쭈꾸미를 즐길 수 있는 쭈꾸미 전문점입니다. 쾌적한 분위기에서 맛있는 식사를 즐기고 가세요~^^
4778,육미쭈꾸미,쭈꾸미치즈철판,"29,000원",서울 종로구 종로9길 18 2층 육미쭈꾸미,198564.2679,452079.8738,02-733-0122,,,,,,종각역3번 출구에서113m,영업 중22:00에 영업 종료22시 0분에 영업 종료,,맛있고 신선한 쭈꾸미를 즐길 수 있는 쭈꾸미 전문점입니다. 쾌적한 분위기에서 맛있는 식사를 즐기고 가세요~^^
4779,계경 순대국동묘역점,계경순대국(특),"10,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4780,계경 순대국동묘역점,우거지해장국,"9,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4781,계경 순대국동묘역점,왕갈비탕,"12,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4782,계경 순대국동묘역점,계경순대국(보통),"8,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4783,계경 순대국동묘역점,양선지해장국,"9,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4784,계경 순대국동묘역점,라면순대국,"8,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4785,계경 순대국동묘역점,내장순대국,"9,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4786,계경 순대국동묘역점,영양순대국,"10,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4787,계경 순대국동묘역점,뼈해장국,"9,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4788,계경 순대국동묘역점,황태해장국,"8,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4789,계경 순대국동묘역점,찐만두,"5,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4790,계경 순대국동묘역점,편육,"7,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4791,계경 순대국동묘역점,계경삼계탕,"13,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4792,계경 순대국동묘역점,모듬수육 중,"15,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4793,계경 순대국동묘역점,모듬수육 대,"19,000원",서울 종로구 지봉로 26 1층,201341.7927,452222.3084,0507-1316-0973,,,,,,6동묘앞역5번 출구에서75m,24시간 영업연중무휴연중무휴,,
4794,원다포차,닭볶음탕,"23,000원",서울 종로구 지봉로 28,201334.9191,452243.6314,02-766-5134,,,,,,6동묘앞역4번 출구에서62m,24시간 영업연중무휴연중무휴,,
4795,원다포차,불고기탕,"14,000원",서울 종로구 지봉로 28,201334.9191,452243.6314,02-766-5134,,,,,,6동묘앞역4번 출구에서62m,24시간 영업연중무휴연중무휴,,
4796,원다포차,순대곱창,"14,000원",서울 종로구 지봉로 28,201334.9191,452243.6314,02-766-5134,,,,,,6동묘앞역4번 출구에서62m,24시간 영업연중무휴연중무휴,,
4797,원다포차,꼼장어,"12,000원",서울 종로구 지봉로 28,201334.9191,452243.6314,02-766-5134,,,,,,6동묘앞역4번 출구에서62m,24시간 영업연중무휴연중무휴,,
4798,원다포차,닭갈비,"12,000원",서울 종로구 지봉로 28,201334.9191,452243.6314,02-766-5134,,,,,,6동묘앞역4번 출구에서62m,24시간 영업연중무휴연중무휴,,
4799,용두쌍둥이네주꾸미,쭈꾸미철판(1인),"10,000원",서울 종로구 지봉로 37-11,201282.3366,452368.7429,02-747-3434,,,,,,6동묘앞역9번 출구에서91m,영업 중01:00에 영업 종료1시 0분에 영업 종료,,
4800,용두쌍둥이네주꾸미,생삼겹살,"12,000원",서울 종로구 지봉로 37-11,201282.3366,452368.7429,02-747-3434,,,,,,6동묘앞역9번 출구에서91m,영업 중01:00에 영업 종료1시 0분에 영업 종료,,
4801,용두쌍둥이네주꾸미,숯불쭈꾸미,"15,000원",서울 종로구 지봉로 37-11,201282.3366,452368.7429,02-747-3434,,,,,,6동묘앞역9번 출구에서91m,영업 중01:00에 영업 종료1시 0분에 영업 종료,,
4802,용두쌍둥이네주꾸미,먹태,"13,000원",서울 종로구 지봉로 37-11,201282.3366,452368.7429,02-747-3434,,,,,,6동묘앞역9번 출구에서91m,영업 중01:00에 영업 종료1시 0분에 영업 종료,,
4803,용두쌍둥이네주꾸미,계란찜,"6,000원",서울 종로구 지봉로 37-11,201282.3366,452368.7429,02-747-3434,,,,,,6동묘앞역9번 출구에서91m,영업 중01:00에 영업 종료1시 0분에 영업 종료,,
4804,용두쌍둥이네주꾸미,볶음밥,"2,000원",서울 종로구 지봉로 37-11,201282.3366,452368.7429,02-747-3434,,,,,,6동묘앞역9번 출구에서91m,영업 중01:00에 영업 종료1시 0분에 영업 종료,,
4805,만선동태찜.탕,동태찜(대),"50,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4806,만선동태찜.탕,동태찜(중),"40,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4807,만선동태찜.탕,동태찜(소),"30,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4808,만선동태찜.탕,동태찜(1인),"20,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4809,만선동태찜.탕,해물찜(대),"65,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4810,만선동태찜.탕,동태탕(1인),"12,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4811,만선동태찜.탕,동태탕(소),"24,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4812,만선동태찜.탕,동태탕(중),"36,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4813,만선동태찜.탕,해물동태탕,"13,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4814,만선동태찜.탕,꽃게탕(1인),"22,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4815,만선동태찜.탕,콜라(500ml),"2,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4816,만선동태찜.탕,사이다(500ml),"2,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4817,만선동태찜.탕,공깃밥,"1,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4818,만선동태찜.탕,쭈꾸미(2마리),"4,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4819,만선동태찜.탕,알추가,"7,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4820,만선동태찜.탕,고니추가,"6,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4821,만선동태찜.탕,낙지추가,"6,000원",서울 종로구 지봉로 43,201295.1973,452425.6088,02-764-3614,,,,,,6동묘앞역9번 출구에서94m,,,
4822,백억커피 동묘앞역점,백억커피의 약속 500원 득템(찜약속아메리카노ICE 500ml),500원,서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4823,백억커피 동묘앞역점,백억커피의 약속 500원 득템(찜약속복숭아아이스티 500ml),500원,서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4824,백억커피 동묘앞역점,백억커피의 약속 500원 득템(찜약속매실차ICE 500ml),500원,서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4825,백억커피 동묘앞역점,백억커피의 약속 500원 득템(찜약속미니팝콘),500원,서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4826,백억커피 동묘앞역점,"하루 10개 한정세트 아메리카노 4캔+백억떡 4개(2,600원 저렴합니다)","19,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4827,백억커피 동묘앞역점,"하루 10개 한정세트 아이스티 4캔+백억떡 4개(2,600원 저렴합니다)","21,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4828,백억커피 동묘앞역점,학교 앞 분식 set(900원 저렴합니당),"9,500원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4829,백억커피 동묘앞역점,"아메리카노 4캔 행사중입니다(1,600원 저렴합니다)","14,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4830,백억커피 동묘앞역점,"카페라떼 4캔 행사중입니다(1,600원 저렴합니다)","16,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4831,백억커피 동묘앞역점,"바닐라라떼 4캔 행사중입니다(1,600원 저렴합니다)","18,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4832,백억커피 동묘앞역점,"연유라떼 4캔 행사중입니다(1,600원 저렴합니다)","18,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4833,백억커피 동묘앞역점,"백억커피 4캔 행사중입니다(1,600원 저렴합니다)","20,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4834,백억커피 동묘앞역점,냉장 보관용 아메리카노 (얼음X)(2+1 아메리카노 (얼음X)),"10,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4835,백억커피 동묘앞역점,냉장 보관용 아메리카노 (얼음X)(5+1 아메리카노 (얼음X)),"20,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4836,백억커피 동묘앞역점,냉장 보관용 아메리카노 (얼음X)(9+1 아메리카노 (얼음X)),"32,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4837,백억커피 동묘앞역점,1인세트 나홀로집에(1000원 저렴합니당),"15,900원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4838,백억커피 동묘앞역점,2인세트 덤앤더머(1400원 저렴합니당),"29,900원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4839,백억커피 동묘앞역점,대용량 1L 캔 (커피)(1L 아메리카노),"7,800원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4840,백억커피 동묘앞역점,대용량 1L 캔 (커피)(1L 꿀아메리카노),"8,800원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4841,백억커피 동묘앞역점,대용량 1L 캔 (커피)(1L 카페라떼),"8,800원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4842,백억커피 동묘앞역점,대용량 1L 캔 (커피)(1L 꿀라떼),"9,800원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4843,백억커피 동묘앞역점,대용량 1L 캔 (커피)(1L 바닐라라떼),"9,800원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4844,백억커피 동묘앞역점,타코야끼 (겉바속쫀 겨울간식으로 딱~)(전문점보다 큰 6EA),"5,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4845,백억커피 동묘앞역점,버터구이 오징어 몸통 (눈 깜빡하면 없어져 있을꺼에요)(영화관보다 20g 많은 100g),"6,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
4846,백억커피 동묘앞역점,카라멜 팝콘 (너무 많아서 놀라지마세욤),"7,000원",서울 종로구 지봉로 50,201341.6774,452471.5875,,,,,,,6동묘앞역10번 출구에서118m,영업 중23:40에 라스트오더23시 40분에 라스트오더,,
