26,(주)참치공방,lpo****,이 가격에 이런 맛 양 퀄리티 라니 매우만족 짱이에여 맛집으로 인정합니다,8.7.월,1
27,(주)참치공방,aaa****,여기에 계속계속 있어주셨으면 하는 바램이 있어요 다음에는 가족과 함께 하고 싶어요~,7.24.월,2
28,(주)참치공방,mad****,친절하게 인사해주셔서 기분 너무 좋았습니당 잘 먹었어요 ^^,9.8.금,1
29,(주)참치공방,hoo****,직원분들에 친절한 서비스에 기분 좋게 먹고 왔네요.다음에 또 방문할게요.,8.22.화,1
30,(주)참치공방,com****,참치 비린맛 1도 없이 먹으면 녹아요 너무 맛있어요!! 참치 생각날 때 오고 싶은 장소입니다,8.21.월,1
31,(주)참치공방,opd****,분위기도 좋고 참치 맛도 좋았어요. 코스도 다양하게 잘 나와서 친구들이랑 다시 가도 좋을 것 같았어요 :),8.21.월,1
32,(주)참치공방,c0n****,근처 올때마다 참치먹으러 오고있는데 역시 맛좋고 가성비좋고 친절끝판왕 사장님이 좋아요 ㅎㅎ,8.22.화,1
33,(주)참치공방,주군의달,무한리필 참치집은 오랫만이라 나쁘지 안게 먹었습니다,8.11.금,1
34,(주)참치공방,uyr****,또 생각날 맛집이에요 다음에도 또 들릴게요~ 맛있게 먹었습니다 ㅎㅎ,8.23.수,2
35,(주)참치공방,can****,방문 필수인곳!! 진짜 맛있었습니다 ㅋㅋ 오늘 멤버로 또 한번 가려구요 ㅋㅋ,8.7.월,1
36,(주)참치공방,emx****,사람들이 많이 가는데엔 다 이유가 있더라구요! 너무 맛있었고 사장님 정말 친절하십니다,8.4.금,1
37,(주)참치공방,aty****,사장님도 너무 친절하시고 참치도 너무 맛있게 잘 먹고가요~ 다음에 또 올게여 :),7.19.수,1
38,(주)참치공방,nj1****,참치가 입안에서 살살 녹더라구요 다른 곳은 못갈거같아요.ㅜㅜ,8.29.화,1
39,(주)참치공방,nat****,직원분 사장님 모두 친절하고 무엇보다 참치 너무 맛있었어요,8.28.월,1
40,(주)참치공방,mq0****,"정말 맛있습니다,,,, 어케 이런 생각을 하셨을까요,,,,, 사장님 가게 여기다 차려주셔서 정말 감사드리옵니다",8.10.목,1
41,(주)참치공방,AuthGirl,"주방장 특선 1인 60,000 무한리필 - 인테리어도 음식도 깔끔. 스끼다시도 맛있고. 해외비자카드는 안되네요 😧",4.11.화,1
42,(주)참치공방,oxp****,첫맛부터 우와 미츄따 외치게 만들정도로 대박이었구요 식감이 진짜 부드러워요,7.7.금,1
43,(주)참치공방,iwi****,깔끔하고 푸짐해요! 이쪽 사는 친구가 맛있대서 가보게됐구 너무 만족했네요 ^^,8.9.수,1
44,(주)참치공방,ono****,기념일에갔는데 항상 행복하게 다녀가네요~좋아요~♡,8.25.금,1
45,(주)참치공방,pie****,"많은 기대,호기심 가지고 방문했는데 먹자마자 엄지척했네요 맛있습니다",8.24.목,1
46,(주)참치공방,hma****,기분좋게 식사하구 왔어요~ 다음에 신랑이랑 또 같이 방문할게요 ^^,8.24.목,1
47,(주)참치공방,그날이올까,참치 맛있게 먹었습니다 사이드음식도 하나하나 다 맛있었어요 마끼도 맛있어요 👍,5.1.월,2
48,(주)참치공방,uqd****,나중에 웨이팅 길어져도 기다릴래요 ㅎ 그정도로 진짜 맛있었습니다,8.18.금,1
49,(주)참치공방,aaa11121,근처에서 알바할때 자주 간 곳이에요! 갈때마다 회덮밥 먹는데 양이 진짜 많아요ㅋㅋ참치회가 두툼하고 수북히 쌓여있어서 밥 다먹어도 남는정도😅 그리고 홀도 넓어서 점심에 가도 충분히 드실 수 있을 것 같아요!,4.8.토,1
50,(주)참치공방,vme****,남자친구 데리고 재방문하고싶네요 식사하기 좋은 분위기라 더 맛있게 느껴져요,7.6.목,1
51,(주)참치공방,emu****,언제나 참치가 생각나면 참치공방으로 갑니다. 굿굿,8.14.월,1
52,(주)참치공방,ky259451,소문듣고 왔는데 제가 자주 먹던 곳보다 너무 맛있어서 이제 여기가 저의 넘버원일것 같아요,7.27.목,1
53,(주)참치공방,fri****,예상을 뛰어넘는 맛!! 진짜 좋았어요 ㅋㅋ 입안이 즐거웠습니다 재방문의사있음,8.8.화,1
54,(주)참치공방,bod****,맛집이었고 이번에 가보길 잘했어요 여기 지날때마다 이 가게 생각날거같아요 ㅋㅋ,7.12.수,1
55,(주)참치공방,aln****,거두절미합니다 가서 드셔보시면 저처럼 만족하실수있을거에요 믿어의심치않아요,7.4.화,1
56,(주)참치공방,mee****,존맛탱구리~ 회전도빠르고~ 친절하시고~ 깨끗하고~ 분위기 좋고~ 자리도 좋았습니다,7.18.화,1
57,(주)참치공방,oua****,너무 깔끔해요~~~ 맛도 완전 좋았으면서 친절까지~~ 너무잘하시는거아닌가요~~,6.30.금,1
58,(주)참치공방,med****,저희가 좋아하는것들로만 그냥 다 펼쳐져서 친구들이랑 흡족했습니다!,7.31.월,1
59,(주)참치공방,hat****,음식이 좋습니다 ㅎㅎ,8.9.수,1
60,(주)참치공방,in7280,회덮밥 짱이요. 야채가득!신선가득! 회가득!,6.23.금,3
61,(주)참치공방,Olivia0213,네이버 예약이 안되서 전화로 예약했어요~ 룸이 좋은데 만석이라 쇼파테이블로 예약했는데도 괜찮더라구요~ 참치도 신선하고 사이드반찬도 넘 고급지고 양도 많아서 참 만족스런 식사였어요~ 팀회식때 또 가려구요~,1.19.목,1
62,(주)참치공방,okv****,식당 분위기가 너무 좋습니다 꼭 가보고 싶었던 참치집이었는데 정말 최고였습니다!,6.29.목,1
63,(주)참치공방,보바28,굿,9.7.목,1
64,(주)참치공방,주만군,좋아요~~,8.7.월,4
65,(주)참치공방,jsu****,"참치맛이 제입맛에딱!!! 다음에도 꼭 먹을거에요, 오늘보다 더많이먹을거에요!!!",6.28.수,1
66,(주)참치공방,Violet12,참치가 신선하고 반찬들도 깔끔하게 잘 나옵니다!,5.8.월,1
67,(주)참치공방,JJ8068,점심 단품 너무 좋아요 매일 가고 싶어요,5.2.화,2
68,(주)참치공방,대부도이끌림펜션,참치 너무 맛있어요 가성비대비 끝내줍니다. 수시로 리필도 알아서 해주니 너무 좋아요.,4.12.수,1
69,(주)참치공방,또잇26,참치가 땡겨서 한번 먹으러와봤어요 그냥 똑같겠지 싶었는데 색다르더라구요 참치가 이렇게 맛있을수가 있나 싶으면서 지금껏 먹었던 참치는 맛없는 참치들이었나 하는 생각이들었네요 참치찐맛집이예요,5.28.일,1
70,(주)참치공방,aqb****,계속계속 유명해져서 항상 손님이 많았으면 좋겠습니다 전 웨이팅 감수하겠습니다!!,6.27.화,1
71,(주)참치공방,베아트리스,"회덮밥 완전 추천 돈까스 비추 (갈때마다, 맛, 사이즈, 신선도 다름)",7.7.금,1
72,(주)참치공방,그날이올까,참치가 너무맛있어요 손님많은곳은 이유가있네요,5.24.수,3
73,(주)참치공방,비엔나4256,1. 히레까스 - 주문하고 2분뒤에 나옴. 갓 튀겨서 준게 아니라 점심시간이라 미리 다 튀겨놓고 주는 듯. 미지근했고 고기가 매우 질겼음. 이제까지 먹어본 돈까스 중에 제일 별로였음 2. 초밥B - 밥에 간이 전혀 안되있는 것 같음. 햇반보다도 맛없었도 친구는 막판엔 참치가 너무 비려서 뱉음 3. 회덮밥 - 이건 괜찮았음. 아마 초고추장 넣어서 참지 비린맛도 안나서 그랬던 것 같음. 이것만 유일하게 괜찮았음 4. 그 외 - 반찬으로 나온 생선조림이 매우 맛있었음. 다른 밑반찬들도 맛있었음.,5.18.목,1
74,(주)참치공방,잘하는집을안가봐서그래,회덮밥 만원!! 참치 양도 많고 신선했어요👏🏻 여기 점심 1인 코스 33천원도 배터지게 먹을 수 있고 만족도 높은 식당이에요 ㅎㅎㅎ,4.1.토,1
75,(주)참치공방,ekj****,최고의맛인디?? 혀가 아주 춤을출정도로 정신못차림 ㅠㅠ 참치대박,6.26.월,1
76,(주)참치공방,jjh7651,양이 많네요,7.24.월,1
77,(주)참치공방,4k****,참치 해동정도가 딱 좋았어요 맛있고 적당히 딱 기분 좋게 먹고 나왔습니당 ㅎㅎ,9.15.금,1
78,(주)참치공방,sna****,굿참치^^,8.13.일,1
79,(주)참치공방,yun****,깔끔하고 맛도 좋아요!!! 참치 원 없이 먹은날!! 어디 지점이든 참치공방은 참 맛나요 히히 근데 여기 시청점은 인테리어도 좋아서 데이트하기 추천해용ㅎㅎ,1.19.목,1
80,(주)참치공방,엄지 민진,회 구성대비 가격이 안이뻐요,4.28.금,1
81,(주)참치공방,kia****,비싼 참치가 리필이라니~ 완전 맛나고 좋았어요~,3.3.금,1
82,(주)참치공방,kit****,"혹시, 참치 안좋아하시는분들 계세요 ? 부위마다 설명도 친절히 해주시고 감탄할 수밖에 없는 찐 맛집이라는 생각이 들어요 ㅎ 다양하게 먹을 것도 많습니다",4.14.금,1
83,(주)참치공방,슈퍼맨3785,굿,8.3.목,1
84,(주)참치공방,졍248,혼밥할곳 찾다가 들어갔어요. 매장이크고 넓어서 좋았습니다. 직원들도 친절하시고. 한가지 흠이라면 서울페이가 안되서 불편했어요. ㅠㅠ,4.17.월,1
85,(주)참치공방,whiteman41,회덧밥 가성비 최고입니다.,6.9.금,1
86,(주)참치공방,ang****,최악의 참치집입니다. 참치인지 아닌지 모를 이상한 생선이 너무 푸석푸석해서 단 한점도 끝까지 씹을 수가 없었습니다. 정말 최악입니다,5.20.토,1
87,(주)참치공방,tmd****,친절해요 그리구 참치 맛있어요 리뷰보고 찾아갔는데 성공했네요 ㅎㅎ,8.28.월,1
88,(주)참치공방,레크엄마,오픈 주방이라 일단 깨끗해요! 회덮밥도 신선한 맛이 나서 기분좋게 먹었어요:) 알탕도 얼큰하니 개운한 끝맛이라 취향 안타고 많은 분들이 좋아하실것 같아요:),2.27.월,1
89,(주)참치공방,내가만든 요리사,"맛있고 퀄리티 높은 참치를 저렴한 가격에 먹기 좋은 장소입니다 테이블 사이에 간격이 넓어 소통하기 편리하고 참치에 소주, 청하 등 반주하기 좋습니다 직원 분들도 친절하셔서 기분 좋은 식사했습니다",2.23.목,2
90,(주)참치공방,shi****,"간만에 친구가 한국에와서 어디갈까하다가 온집인데 친구가 너무 맛있었대요!! 간만에 좋은사람과 좋은음식먹으니까 더더 맛있었어요 알밥도그렇고, 회종류가 다 비리지않고 맛있네요",3.26.일,1
91,(주)참치공방,렌메이커31,매장이 넓고 쾌적해요. 음식도 맛있습니다!,3.24.금,1
92,(주)참치공방,beengear80,인간에게 배부름이란게 있다는것이 아쉬웠어요.. 대단한 맛입니다. 중독된듯 ㅋ,7.6.목,1
93,(주)참치공방,구스타리카,와… 제발 참치 조금이라도 좋아하시는 분이면 점심A코스 절대. 절대. 절대 드시지마세요. 인생 먹어본 참치 중 최악이에요… 가격이 저렴하길래 어느정도 낮은 퀄리티를 예상했는데… 이건 그 예상을 뛰어넘는 실력입니다. 주방장님 안 계신거 같아요. 제가 이런 리뷰 단 한번도 올린적도 없고 딱히 식당에서 불만 얘기 드린적도 한번도 없는데. 진짜 최악입니다. 점원분들도 이런 피드백에 익숙하신 듯 해요. 그냥 무덤덤. 무반응… ㅋㅋㅋ 지금 저사진은 먹기 전 사진이 아닌 먹고 난 후의 사진입니다. 식사랑 뒤에 나올 음식도 그냥 주지 말라고 하고 계산하고 나왔어요. 너무 심각하네요. 이런 리뷰 써보는 것도 진짜 처음이네요. 제발 제발 피하세요…. 바로 옆에 식사하러 왔습니다. 기억에서 지우고 싶은 맛… 별점 어딨죠…,1.31.화,1
94,(주)참치공방,김깔끔,참치공방 모임하기 좋음! 맛은 쏘쏘,3.24.금,1
95,(주)참치공방,파이팅9860,예전하고 좀 달라진 거 같아서 좀 아쉬웠습니당!,5.24.수,1
96,(주)참치공방,Lemontart,점심먹기 좋아요,5.16.화,6
97,(주)참치공방,mis****,조용하게 미팅하기 좋은 장소입니다,5.8.월,1
98,(주)참치공방,uyx****,4인 방문했으며 정말잘먹었습니다 주문한거다맛있고 직원분들의서비스최고에요,4.7.금,1
99,(주)참치공방,미식가 고양이,첫접시만 괜찮게 주고 리필해주는 참치 질은 그저그래요 배달로 먹는 참치랑 별 차이가 없어서 더 비싼돈주고 먹을정도로 특별하지는않고 홀이 넓어서 단체모임하기는 좋은거같아요 직원들은 썩 친절한편은 아니에요 예전에 괜찮았던 기억이 있어서 재방문했는데 기대 이하였습니다,4.9.일,1
100,(주)참치공방,kluckuue,오늘을 기다려온만큼 너무나 맛있게 잘먹었어요~ 정말 제맘을훔쳐가버린맛이에요!!,7.3.월,1
101,(주)참치공방,mj2000,5월모임도 참치공방.. 신선한 참치에 기분좋은 몰임였습니다.,5.4.목,2
102,(주)참치공방,Na1462,브레이크타임이 3시부터로 명시되어있는데 주방마감을 먼저하는 점은 감안을 하더라도 두시반까지만 식사가능하다고 두차례 이상 계속해 안내하셔서 불편했어요. 가성비도 좋고 친절하셔서 저녁회식때 종종 왔는데 앞으론 자주 안올 것 같아요,4.8.토,1
103,(주)참치공방,anb****,가족들과 간만에 외식을 했는데 참치도 맛있고 분위기도 좋아서 다들 잘먹었어요,4.14.금,1
104,(주)참치공방,되 지,"가게 이름만보고 참치만 파는 집으로 오해할 수 있지만 점심때는 그렇지 않습니다 알밥, 회덮밥, 히레까스, 해물알탕 등을 점심엔 만원에 제공하며 시청주변 직장인들을 만족시킵니다. 그만큼 사람이 많지만 가게 내부도 상당히넓어 가벼운 마음으로 가기 좋을 것 같습니다☺️",22.11.2.수,1
105,(주)참치공방,Peache,포장해서 먹어봤는데 도톰하니 식감도좋고 정말맛있어요👍👍,4.9.일,1
106,(주)참치공방,oph****,직원분들이랑 사장님이랑 모두 친절하게 해주셔서 너무 감사했어용 맛도 최고!,4.14.금,1
107,(주)참치공방,gus****,손님이 있어서 급하게 예약해서 방문했는데도 불구하고 친절하게 대해주셔서 정말 좋았고 중요한 자리여서 맛이 안 좋으면 어떡하지 긴장했는데 참치 맛이 좋아서 만족합니다 아주 만족합니다,3.18.토,1
108,(주)참치공방,올리비아짱,참치회가 무한리필 배불러서 많이 먹지는 못했지만 모임하기 좋은거 같아요~매장도 깔끔하고 친절해요,2.9.목,1
109,(주)참치공방,heresy00,서빙하는 아줌마가 불친절함. 그리고 스페셜 시켰는데 스끼다시가 상당히 부실함. 심지어 탕도 안나와서 따로 돈주고 시켰음.,4.28.금,1
110,(주)참치공방,nou****,이 집 덕분에 입맛이 되살아 났어요 ㅋㅋ 쾌적하고 맛있고 분위기 좋습니다! 강추합니다,7.13.목,1
111,(주)참치공방,olt****,너무 맛있게 아주 잘 먹었어요 검색하고왔는데 정말 최고였다!!,4.17.월,1
112,(주)참치공방,yta****,너무 친절하고 맛있어요! ㅎㅎ일하시는 분들이 다들 너무 좋아요ㅠㅠ 꼭 추천합니다!,4.26.수,1
113,(주)참치공방,nm7092,회 양도 많고 맛있게 먹었습니다!,2.26.일,1
114,(주)참치공방,one****,정성이 느껴지고 맛있어요! 부드러운 참치가 제 맘을 녹이네요^^ 추천합니다!!,4.25.화,1
115,(주)참치공방,세월에 흔적,참치 부위를 다양하게 먹어볼 수 있어서 좋았어요! 처음 먹어보는것도 많았고! 친절하시기도 해서 너무 좋았습니다! 매장도 깔끔하고 가성비도 너무 좋았어요,2.25.토,2
116,(주)참치공방,참치사냥,잘 먹고 갑니다,5.1.월,5
117,(주)참치공방,majun060521,참치가 너무 맛있었어요 부드럽고 신선한점이 좋았었던거 같아요 다에 또 올거같고 진원분들도친절하셔요,3.28.화,1
118,(주)참치공방,avs****,친절하시면서 맛도 이렇게까지 맛있으면 진짜반칙인디 ㅠㅠ 거기다 양도 진짜 많아요~~,4.13.목,1
119,(주)참치공방,트리나가,특참치 시켰는데 양도 푸짐하고 맛도 너무 맛있네요 사장님이 친절해서 잘먹고 왔어요,2.7.화,1
120,(주)참치공방,ecallfocusn,보통 맛이랑 서비스 둘다 좋은곳은 많지않던데 이집이둘다 좋네요,3.27.월,1
121,(주)참치공방,let****,뭐 제가 미식가 수준까지는 아니어도 이집 분위기랑 맛 정말 좋네요~~~,3.24.금,1
122,(주)참치공방,tco****,다음에 시간되면 또 가보고 싶은 곳이에요 믿고 갈 수 있는 맛집이에요~,4.24.월,1
123,(주)참치공방,일곱걸음앞에,깔끔하네요~ 참치 무한리필!! 맛있고 주문 빠르게 잘 받아주셔서 좋았어요,4.24.월,1
124,(주)참치공방,aaa****,오 아직도 여길 안 먹어봤다면 그것은 안될 말!!당신은 당장 여기로 달려가야합니다!!ㅋㅋㅋ,4.10.월,1
125,(주)참치공방,agx****,첫방문인데 친절하시고 맛있어요~!음식들 설명도 다 해주시구요자주 올게요~!,3.31.금,1
126,(주)참치공방,jdownws,콘치즈 필수입니다 꼭 추가해서 드세요 매장이 깨끗해서 밥 먹을 맛 났구요 무엇보다 맛이 좋네요 ㅋㅋ 직원분들도 다 친절하세요 만족이용,2.17.금,1
127,(주)참치공방,pfa****,좋은곳 알아갑니다!! 깔끔하고 맛있어요!양도 좋고 간도 다 좋았습니다~!,4.6.목,1
128,(주)참치공방,음식장인팀장님,해물알탕 먹었어요 양도 푸짐하고 너무 좋았어요 친구 모임장소로 추천해요~^^,2.27.월,2
129,(주)참치공방,eog****,이런 집이 웨이팅있어도 기다릴수있는 맛집임 ㅇㅇ 완전 잘 찾아갔네요,4.12.수,1
130,(주)참치공방,써니5713,참치회가 신선하고 양이 많아요 가성비가 좋아요,7.26.수,2
131,(주)참치공방,majun0521,이번엔 회덮밥 시켜먹었는데 점심메뉴로 딱인거같아요 양도 엄청 많아서 가성비라고 생각해요,3.30.목,1
132,(주)참치공방,greenbie37,친절하고 참치 빠르게 잘 리필해줍니다. 단체 모임하기 좋아요,4.14.금,1
133,(주)참치공방,아더89,잘먹었어요,5.12.금,1
134,(주)참치공방,JJ8068,점심 단품 메뉴도 너무 좋네요,3.9.목,1
135,(주)참치공방,리틀바이,스페셜 먹으면서 간단히 술한잔했는데 넘 좋습니다 ^^ 맛도있고 친절하시네요,2.18.토,1
136,(주)참치공방,mj2000,참치공방 모임 딱입니다.신선한 참치 맛있었어요. 최고,3.7.화,1
137,(주)참치공방,fheadirony2,참치가 처음나온것도 ㅎㅎ 나중에 계속 리필했던것들도 끝까지 신선했어요,3.6.월,1
138,(주)참치공방,ozt****,맛있게 잘먹었어용. 직원분들 친절하세요 입맛까다로운데 잘 맞았습니다,4.4.화,1
139,(주)참치공방,nsi****,맛집찾기 성공했네요! 잘 먹었습니다~ 윤기가 자르르르한게 넘고급져요,4.3.월,1
140,(주)참치공방,아기오리5037,시부모님 칠순에 파티했어요~회가 맛나서 넘좋았어요~,1.27.금,1
141,(주)참치공방,ybr****,참치에서 비린내 전혀 안나고 부위 설명이 친절해요. 꼬독꼬독한 식감이 살아있어요,3.15.수,1
142,(주)참치공방,xpi****,확실한 맛집입니다. 오랜만에 참치 먹으면서 만족스러운 느낌을 받았습니다.,3.14.화,1
143,(주)참치공방,Ssh1044,계속 생각나는 집입니다 너무 맛있게 먹고 왔네요 강추해요 모임장소로 제격입니다,2.8.수,1
144,(주)참치공방,만두20,스페셜코스 먹었는데 가격에 비해서 나오는 부위가 별로네요 뱃살은 구경도 못했습니다. 물론 서빙 하시는 이모님 에게 뱃살좀 달라고 얘기했죠 웃으며 하시는 얘기가 다른 코스 시켜야 한다고 ㅎ,1.27.금,1
145,(주)참치공방,res****,맛있어요! 여기 자주오는데 항상 맛이있는 곳 ㅎㅎ참치가 입안에서 살살 녹아요~,3.28.화,1
146,(주)참치공방,xun****,이제 친구랑 자주 가기로했어요 ^^ 맛있어요! 대박터지세요~,3.27.월,1
147,(주)참치공방,minj82,좋아요,6.19.월,1
148,(주)참치공방,zaw****,스키도많구 역시 가성비에 퀄리티 쵝오입니다♡♡잘먹었습니다,2.20.월,1
149,(주)참치공방,Jb11dd,분위기 좋고 참치가 맛있어요 입에서 살살 녹아요 정말 맛있어요 강추해요,2.8.수,1
150,(주)참치공방,pki****,처음부터 끝까지 쭈욱 신선하네요 맛집클라스가 어떤건지 깨달음 ㅋㅋ,3.24.금,1
151,(주)참치공방,dmoreclubr,참치는 참치공방이죠 ㅎ 시청맛집! 함 드셔보세요 진짜 만족하실겁니다,2.17.금,1
152,(주)참치공방,akh****,깔끔하게 준비해주시네요 리필해주시는 참치가 끝까지 신선했어요!,3.22.수,1
153,(주)참치공방,모모짱7155,한참동안 비린맛에 안갔는데 같이간 동료들이 넘좋다고 감탄한다 돈까스 알탕 알 듬뿜 강제 다이어트될꺼같은 양배추회덮밥 룸에서 밥 다먹어가는데 시궁창 냄새가 났다 식사중이고 혼자느낀거라 생각해말하지않았는데 모두 느꼈다 원인은 찾아보시는게좋을듯,2.2.목,1
154,(주)참치공방,기도비닉중,"모임으로 친구들과 함께 방문~^^맛있는 참치도 먹고 좋은 사람들과 좋은 시간 보내고 왔어요. 항상 참치 좋은 부위로 신경써서 리필까지 해주시는 사장님 최고, 최고, 최고~~^^",5.23.화,1
155,(주)참치공방,lhs****,직원분들이 친절하고 음식도 맛있게 먹었다,3.21.화,2
156,(주)참치공방,ymi****,맛있는 참치에 친절함까지 곁들여져서 너무 맘에듭니다 추천해용,3.20.월,1
157,(주)참치공방,han****,참치공방 최고에요 참치에서 윤기 좌랄라르르르 흘러내렸습니다 ㅋㅋ,2.16.목,1
158,(주)참치공방,yfe****,친절한거 같습니다~^^ 물론 맛은 말할것도 없구요~^^리필도 좋은부위로 주셔요~~^^,3.3.금,1
159,(주)참치공방,eed****,왤케 부드러운거에요 ㅎㅎㅎ 맛도 선을넘네요 진짜 ㅋ 여기 꼭드세요,2.13.월,1
160,(주)참치공방,tea****,"대기없이 맛있게먹었어요 ㅎ 깔끔한 식사환경, 분위기 좋았습니다",3.8.수,1
161,(주)참치공방,21y****,좋아요,6.7.수,2
162,(주)참치공방,in7280,회덮밥 맛있어요! 야채가 그득 올라가있어 너무 좋아욤,2.8.수,2
163,(주)참치공방,zta****,남자친구랑 맛집방문성공했어요 굳굳! 여긴 가족식사장소로도 좋을듯!,3.13.월,1
164,(주)참치공방,그날이올까,친절하시고 맛도 좋아요,4.9.일,1
165,(주)참치공방,참치사냥,잘 먹고 갑니다,4.9.일,4
166,(주)참치공방,ihj****,너무맛있었어요~ 참치의 질이 다르네요~친절하시기까지 하셔서 모든게 만족스러웠던 곳입니당,2.23.목,1
167,(주)참치공방,xtw****,가성비가 좋네요 참치질도 엄청 좋고 마음에 쏙 드는 무한리필집이에요 ㅎㅎ,3.10.금,1
168,(주)참치공방,eal****,리뷰가 좋아서 왔는데 정말 신선하고 비린맛 없이 맛있게 잘먹었어요!,3.10.금,1
169,(주)참치공방,ekv****,참치 이쪽으로 먹으러가보자한건 신의한수였네요 다들 좋아했습니다,3.9.목,1
170,(주)참치공방,itj****,참치맛이 최고로 좋으면서도 서비스도 진짜 최고로 친절하셨습니다!,3.9.목,1
171,(주)참치공방,RMmione,또 방문했어요 여긴 진짜 가성비 갑👍 배부르게 먹고왔네용,1.31.화,2
172,(주)참치공방,jfi****,참치맛집이라해서 먹어봤어요! 맛집맞고 가게가 깨끗하고 친절하세요,3.7.화,1
173,(주)참치공방,조성자67,친절하시구 맛있어요 요즘시국에 이렇게 가성비좋은 집 없을거에요~,3.6.월,1
174,(주)참치공방,in7280,푸짐하고 맛 좋아요!!,1.31.화,1
175,(주)참치공방,안알랴줌35,친절해요,5.29.월,1
176,(주)참치공방,뭐,자주 갑니다~ 식당이 정말 넓고 쾌적해요 을지로 입구나 청계천 너머에 참치공방보다 여기가 제일 넓어요 늘 반찬도 맛있어서 공기밥 한그릇 더먹고 싶은^^ 언제나 음식이 빨리 나오고 직원 응대가 좋아요 손님이랑 같이 가도 좋고 약간 구석진 자리도 많아서혼밥하기도 좋아요 ~ 근데 오늘 먹은 알밥 위에 새우튀김은 짰고 알밥 시켰는데 돌솥이 하나도 안뜨거웠어요~ 약간 따뜻~한 정도ㅠㅠ 제 입맛이 이상한지~~ 그리고 저는 뚝배기 바닥에 약간 누른 부분을 좋아하는데 뚝배기가 안뜨거워서 밥이 누르지가 않다보니 그건 좀 아쉬웠어요^^ 취향 차이니까요~ 참치공방 번창하세요~,22.10.17.월,1
177,(주)참치공방,SION6,매장이 꽤 넓어요. 룸도 있고 홀도 있고~ 맛참치 시켰는데 야채죽 주시고 사진처럼 상을 차려주세요~ 그럼 김과 참치회가 무한제공되요. 저는 회만 3접시 먹었는데..나중엔 배불러서 못 먹겠더라고요. 술을 먹지 않으니 먹으면 먹을수록 밥생각이 나더라고요. 그래서 초밥을 한 접시 더 시키려 했는데..이날은 초밥주문이 안된다 하셔서 회만 먹었어요. 이후에 새우튀김도 주시고~ 알밥이랑 야끼중에 하나 고르라고 하시며 식사도 주시더라고요. 배부르게 먹었어요. 술과 함께하면 더~ 맛나게 먹을 것 같아요. 화장실도 매우 깨끗하고. 직원분들이 바쁜중에도 매우 친절하세요.^^,22.9.11.일,1
178,(주)참치공방,토실95,굿,2.26.일,1
179,(주)참치공방,eqa****,완전맛남~~^^ 참치먹고 배터져보긴 첨예요 매주오고싶어요♡♡♡,3.3.금,1
180,(주)참치공방,세라자드,가성비 좋은 참치집. 회식하기에도 딱 좋은!,22.11.18.금,1
181,(주)참치공방,xad****,정말 맛있어요!! 참치 플레이팅도 이쁘게 해주십니다~~! 다시 갈 의사 있습니다,3.2.목,1
182,(주)참치공방,oto****,가격도 저렴한데 맛있기까지 해요 ㅎㅎㅎ 좋은 시간 보내고 왔습니다!,3.2.목,1
183,(주)참치공방,wei****,"참치좋아하는 언니가 적극추천해서 방문하게됐는데, 정말 맛있네 나오네요~",1.16.월,1
184,(주)참치공방,your87,매장이 깨끗했어요! 괜찮음,1.26.목,1
185,(주)참치공방,orr****,진짜 맛있고 친절하시고 좋았어요 ㅠㅠ참치가 신선하고 리필잘해주십니다,2.28.화,1
186,(주)참치공방,awl****,"개인적으로 맛,양,질 모두 충족하는 참치집이었어요 :) 강추합니다",2.27.월,2
187,(주)참치공방,Jammanb0,"회덮밥에 회 양 매우 많고, 맛있어요!",1.25.수,1
188,(주)참치공방,dcostuyo,가성비 좋고 맛있어요! 일하시는 분들이 다 친절해서 기분 좋아짐~~ 잘먹고왔어요,4.13.목,1
189,(주)참치공방,최민지3430,오랜만에 참치 땡겨서 찾아보다가 간 곳인데 맛있게 잘 먹구 왔어요 ㅎㅎ,2.27.월,1
190,(주)참치공방,소중한사람3346,음식리.정갈하고 맛있어요,2.27.월,1
191,(주)참치공방,tan****,분위기가 아주아주 좋아요! 참치 또한 제 입맛에 딱 맞고 좋더라구요,2.24.금,1
192,(주)참치공방,ful****,정말 딴데는 생각이 안난다 참치는 참치공방 강추~~ 무한리필이라 대박임,2.24.금,1
193,(주)참치공방,뚱37,참치 맛있다 손님접대나 특별한날 쏘기 좋은장소,2.23.목,1
194,(주)참치공방,주만군,좋아요 ~~~~👍👍👍👍,22.12.18.일,3
195,(주)참치공방,청춘5586,좋아요,8.9.수,1
196,(주)참치공방,tnsdud1013,넓고 깨끗하게 잘되어있어요~룸도 있어 프라이빗하게 먹을 수도 좋아요ㅎㅎ맛있게 잘먹었습니당,2.5.일,1
197,(주)참치공방,귤씨47,맛참치 무한리필 3만원이라 가성비좋고 참치가 신선해서 자주가게되네요ㅎㅎ종각점보다 시청점이 조용하고 넓고 완전 깔꿈!!!,22.11.26.토,1
198,(주)참치공방,eoy****,참치 무한리필에다가 친절하게 가져다주셔가지고 먹기 편했습니다!,2.21.화,1
199,(주)참치공방,the****,입에서 살살 녹구 부드럽게 씹히는게 예술 그잡채입니다 히힛 대박임,1.17.화,1
200,(주)참치공방,dfa****,직원분들도 너무 착하시고 참치도 맛있어서 잘 먹고 갑니다~ 다음에 또 방문하고 싶네요,4.27.목,1
